code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
FITT296,EK-Torque Angled 45° - Black,24 tháng,0,279000,Categories/img/Fan/250_47236_ek_torque_angled_45_____black_0000_1__2_.jpg,- No information
FITT234,EK-AF T-Splitter 3F G1/4 - Nickel,24 tháng,0,229000,Categories/img/Fan/250_46370_ek_af_t_splitter_3f_g14___nickel_0001_1__3_.jpg,- No information
FITT311,EK-Torque HTC-14 Color Rings Pack - Blue (10pcs),24 tháng,0,369000,Categories/img/Fan/250_49657_ek_torque_htc_14_color_rings_pack___blue__10pcs__0001_1__1_.jpg,- EK-Torque HTC 14 Color Rings Pack là các vòng màu thay đổi dành cho fitting 14mm mới của EK được thiết kế để sử dụng với ống cứng OD 14mm như Acrylic và PETG. Chúng được làm bằng nhôm anode.
FITT321,EK-AF Extender 30mm M-F G1/4 - Black,24 tháng,0,159000,Categories/img/Fan/250_49930_ek_af_extender_30mm_m_f_g14___black_0000_49930_ek_af_extender_30mm_m_f_g1_4_black_3.jpg,- EK-AF Extender G1 / 4 phù hợp để nối dài ren G1/4 từ Block để gắn những fitting bị vướng bởi linh kiện hoặc dùng để nối dài ren.
FITT387,EK-Quantum Flow Indicator D-RGB – Nickel,24 tháng,1299000,1099000,Categories/img/Fan/250_56063_ek_quantum_flow_indicator_d_rgb_____nickel__6_.jpg,"- Chong chóng tới từ thương hiệu EKWB với vẻ đẹp đơn giản và tinh tế.- Phiên bản màu nickel bóng, cho độ hoàn thiện và vẻ bề ngoài cực kỳ cao cấp.- Hỗ trợ đèn led D-RGB 5v dễ dàng đồng bộ màu sắc.- Hỗ trợ theo dõi nước chảy trong hệ thống tản nhiệt."
ONGT041,Corsair Hydro X Series XT Hardline - Satin Black (3x1m 10/14mm ID/OD PMMA) (CX-9059008-WW) ,24 tháng,699000,589000,Categories/img/Fan/250_54283_corsair_hydro_x_series_xt_hardline___satin_black__3x1m_1014mm_idod_pmma_0000_1__1_.jpg,- Ống dẫn nước dành cho tản nhiệt nước Custom .- Đem tới vẻ đẹp sang trong nhờ tông màu đen mờ.- Làm từ chất liệu nhựa PMMA.
AIEK009,EK-Pro CPU Quick Disconnect Kit,24 tháng,0,2999000,Categories/img/Fan/250_51376_ek_pro_cpu_quick_disconnect_kit_1.jpg,"- EK-Pro CPU Quick Disconnect Kit là giải pháp hiệu quả nhất để biến chiếc CPU trở thành mô đun nước rời một cách dễ dàng. Bộ KIT bao gồm: 1 mét ống ZMT 6.9/15.9mm,  fitting dạng barb 10mm, 4 kẹp ống và 2 bộ kit Fitting Quick Disconnect."
CAUV005,Cầu nối Gigabyte GC-A2WAY NVLINK RGB (6cm),24 tháng,1659000,1459000,Categories/img/Fan/250_44935_gigabyte_gc_a2way_nvlink_rgb_6cm.png,- No information
PUMP029,Pump Bykski XPH-PA ( Pump Only ),24 tháng,0,399000,Categories/img/Fan/250_33390_pump_bykski_xph_pa_pump_only.jpg,- No information
PUMP118,EK-Quantum Reflection PC-O11D XL D5 PWM D-RGB - Plexi,12 tháng,11999000,11299000,Categories/img/Fan/250_56059_ek_quantum_reflection_pc_o11d_xl_d5_pwm_d_rgb___plexi_0005_1__5_.jpg,- Tấm nước mặt trước của case Lian Li PC O11 XL với kích thước lớn và trong suốt..- Trang bị bơm D5 cao cấp cho lưu lượng nước chảy cao.- Tích hợp đèn D-RGB đem tới hiệu ứng ánh sáng tuyệt đẹp.- Thuộc dòng sản phẩm cao cấp của hãng với chất lượng và độ hoàn thiện cao cấp tuyệt vời.
FITT160,Fitting Bitspower OD14 Silver Shining,24 tháng,0,139000,Categories/img/Fan/250_36813_bitspower_od14_silver_shining_0000_1.jpg,- No information
FITT370,EK-Quantum Torque 6-Pack STC 10/13 - Nickel,24 tháng,1029000,939000,Categories/img/Fan/250_53065_ek_quantum_torque_6_pack_stc_1013___nickel_0001_1__1_.jpg,- Fit cắm ống mềm thuộc dòng sản phẩm Quantum cao cấp của EK.- Thiết kế độc đáo cùng độ hoàn thiện tinh xảo tuyệt vời.- Có khả năng tùy biến bằng cách lắp thêm các vòng Ring có màu sắc tùy chọn.- Tương thích với nhiều loại ống khác nhau..- Phù hợp với các size ống mềm 10/13.
FITT030,Fitting Barrow Extend 20mm Male - Female Matt Black,24 tháng,0,99000,Categories/img/Fan/250_29483_fitting_barrow_extend_20mm_male_female_matt_black_1.jpg,"- Fitting dùng để nối dài ren thay vì sử dụng ống.- Bao gồm 1 ren G1/4 female và 1 ren G1/4 male.- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại.- Màu đen.- Độ dài 20mm."
NUEK019,EK-CryoFuel Lime Yellow (Premix 1000mL),24 tháng,0,629000,Categories/img/Fan/250_48403_ek_cryofuel_lime_yellow__premix_1000ml__0001_1__3_.jpg,- Dung dịch tản nhiệt chuyên dụng loại pha sẵn 1000mL.- (KHÔNG CẦN PHA THÊM NƯỚC CẤT).- Sản phẩm có tông màu vàng chanh trong suốt.
CABS008,Cáp Riser Li-Heat PCI-Express 16x 3.0 (25cm) Type-A,24 tháng,1399000,999000,Categories/img/Fan/250_44468_cable_riser_li_heat_pci_express_16x_30_30cm_type_a_1.jpg,- No information
TOOL060,EK-Cable PWM Fan Extension (30cm),24 tháng,0,119000,Categories/img/Fan/250_54712_ek_cable_pwm_fan_extension__30cm__0000_file_132_3.jpg,- Cable nối dài truyền dẫn tín hiệu PWM và cấp nguồn cho các loại quạt và bơm nước chuyên dụng sử dụng chân cắm PWM 4 pin.
PUMP072,Pump Freezemod PU-FS4 ( RGB ),24 tháng,0,999000,Categories/img/Fan/250_55290_pump_freezemod_pu_fs4___rgb___5_.jpg,- Material: Acrylic + ABS.- Model: PU-FS4-J.- Rated current: 0.7A.- Rated function: 8W.- Pump head: 4 meters.
FITT149,Fitting Bitspower OD14 Silver Shining. ,24 tháng,0,159000,Categories/img/Fan/250_36204_bitspower_od14_silver_shining_0000_1.jpg,- No information
FITT339,Corsair Hydro X Series XF Hardline 4-pack (14mm OD compression; glossy white) (CX-9052013-WW ),24 tháng,829000,729000,Categories/img/Fan/250_52181_corsair_hydro_x_series_xf_hardline_4_pack__14mm_od_compression__glossy_white__0000_1__3_.jpg,- Phù hợp hoàn hảo cho các hệ thống tản nhiệt nước có sử dụng ống cứng 14mm.
FITT368,EK-Quantum Torque 6-Pack HTC 12 - Black,24 tháng,1239000,1089000,Categories/img/Fan/250_52671_ek_quantum_torque_6_pack_htc_12___black_0004_1__1_.jpg,- Fit cắm ống thuộc dòng sản phẩm Quantum cao cấp của EK.- Thiết kế độc đáo cùng độ hoàn thiện tinh xảo tuyệt vời.- Có khả năng tùy biến bằng cách lắp thêm các vòng Ring có màu sắc tùy chọn.- Tương thích với nhiều loại ống khác nhau..
FITT083,Fitting Thermaltake Pacific Adapter 4-way Chrome (CL-W034-CU00SL-A),24 tháng,0,269000,Categories/img/Fan/250_33078_fitting_thermaltake_pacific_adapter_4_way_chrome__cl_w034_cu00sl_a__0000_1.jpg,"- Fitting chia 4 đường nước, hoặc gộp đường nước .- Bao gồm 4 ren female G1/4 .- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại .- Màu chrome."
FITT206,Bitspower G1/4 inch Silver Shining Dual Rotary 90-Degree IG1/4 inch Extender,24 tháng,0,389000,Categories/img/Fan/250_38213_bitspower_g14_inch_silver_shining_dual_rotary_90_degree_ig14_inch_extender_0000_1.jpg,- No information
FITT122,Fitting Bykski Extend 20mm Male - Female Silver Shining   ,24 tháng,0,59000,Categories/img/Fan/250_35666_tb29jgzo1j8pufjy1xbxxagqvxa___68100854.jpg,- No information
FANC569,Tản nhiệt CPU Cooler Master MasterAir 610P, 24 tháng ,1299000,1139000,Categories/img/Fan/250_42167_tan_nhiet_cpu_cooler_master_masterair_610p_0001_6.jpg,- Cooler Master MasterAir 610P đem tới hiệu suất vượt trội.- Sản phẩm hướng tới đối tượng người dùng game thủ muốn đạt tới hiệu suất phần cứng đạt được cao nhất và độ ổn định tối đa.- Thiết kế phù hợp với đa phần các cấu hình thông dụng trên thị trường..- Quạt RGB đi kèm có thể tuỳ chình màu sắc.
FANC727,Tản nhiệt khí CPU Xigmatek WINDPOWER PRO (EN44276),24 tháng,1059000,999000,Categories/img/Fan/250_51243_xigmatek_winpower_pro_11.jpg,"- Hiệu năng cao cấp với công nghệ ống đồng tiếp xúc trực tiếp của Xigmatek.- Hai quạt cho lượng gió thổi lớn.- Hoàn thiện với ống đồng và lá tản nhiệt mạ đen.- Hỗ trợ đa số các dòng CPU trên thị trường.- Đèn led ARGB trên nóc, quạt và đèn đồng bộ màu được với mainboard."
FANC747,Tản nhiệt khí ID-Cooling SE-224-W,24 tháng,649000,589000,Categories/img/Fan/250_52795_id_cooling_se_224_w__0002_1__2_.jpg,- Mẫu tản nhiệt 4 ống đồng tiếp xúc trực tiếp cho hiệu năng làm mất cao.- Tông màu trắng độc đáo..- Khả năng tương thích với nhiều socket khác nhau..- Sử dụng quạt 120mm tối ưu lượng gió..
FANC774,Tản nhiệt khí Jonsbo CR-1000 White,6 tháng,469000,399000,Categories/img/Fan/250_54828_jonsbo_cr_1000_white_0004_1__3_.jpg,- Mẫu sản phẩm tản nhiệt với thiết kế độc đáo gồm đèn RGB ở quạt và logo RGB phát sáng trên nóc..- Công nghệ 4 ống dẫn nhiệt tiếp xúc trực tiếp với bề mặt CPU - cho khả năng giải nhiệt nhanh chóng..- Tông màu trắng đem lại vẻ độc đáo cho bộ máy của bạn khi kết hợp với các linh kiện màu trắng khác..
FANA492,EK-Furious Vardar EVO 120 BB (750-3000rpm),24 tháng,0,629000,Categories/img/Fan/250_44908_ek_furious_vardar_evo_120_bb_750_3000rpm_0003_1__3_.jpg,"- EK-Furious Vardar EVO 120 BB là quạt tản nhiệt nước chuyên dụng, kếp hợp hiệu quả với các sản phẩm EKWB."
FANA551,EK-Vardar X3M 120ER D-RGB (500-2200rpm) - White,24 tháng,0,939000,Categories/img/Fan/250_51380_ek_vardar_x3m_120er_d_rgb_500_2200rpm_black_0005_6.jpg,"- Mẫu quạt hiệu năng cao, đặc biệt phù hợp để cho các giải pháp tản nhiệt của những bộ máy hàng đầu.- Phiên bản mới nâng cấp lên LED D-RGB 5v cùng khả năng đồng bộ màu với mainboard.- Cánh quạt được thiết kế lại đem tới luồn gió tập trung và tăng cường áp suất gió.- Trục trang bị vòng bi kép đem tới tuổi thọ vượt trội so với các loại trục dầu thông thường, đặc biệt trong môi trường nhiệt độ cao."
KEOT037,Kem tản nhiệt Deepcool Z9 (Xi lanh),24 tháng,0,229000,Categories/img/Fan/250_33463_kem_tan_nhiet_deepcool_z9_xi_lanh_0000_1.jpg,- - Độ dẫn nhiệt tốt hơn .- - Không dễ cháy. .- - Hiệu năng tốt trong tầm giá .- - Không chứa bất kỳ kim loại hoặc vật liệu dẫn điện khác..
DENL262,Bộ đèn LED Ambient Ambino Black 29-32-34-35 inches,24 tháng,999000,799000,Categories/img/Fan/250_51647_bo_led_dan_man_hinh_ambino_black_8.jpg,"- Sản phẩm đèn LED Ambient cho màn hình 29-32-34-35 inches.- Kết nối dễ dàng thông qua hệ thống lắp đặt đơn giản, nhanh chóng.- Điều khiển trực tiếp thông qua phần mềm Việt hoá Adrilight."
PCMD025,Trọn bộ tản nhiệt nước PC Cooler Master MasterCase (Lắp ráp theo yêu cầu),24 tháng,0,5999000,Categories/img/Fan/250_43232_modding_pc_coolermaster_mastercase_ht_22_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
PCMD046,Trọn bộ tản nhiệt nước PC CoolerMaster C700M HT-41 ABYSSAL CRYSTAL (Lắp ráp theo yêu cầu),24 tháng,0,24612000,Categories/img/Fan/250_45787_modding_pc_coolermaster_c700m_ht_41_abyssal_crystal_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
FANC684,Tản nhiệt nước ID Cooling AuraFlow X240 RGB TGA,24 tháng,1849000,1499000,Categories/img/Fan/250_48200_tan_nhiet_nuoc_id_cooling_auraflow_x240_rgb_tga_0005_6.jpg,- No information
FANC605,Tản nhiệt nước Corsair Hydro Series H115i RGB PLATINUM ,24 tháng,4590000,3999000,Categories/img/Fan/250_45018_tan_nhiet_nuoc_corsair_hydro_series_h115i_rgb_platinum_0004_1.jpg,"- Hai quạt RGB CORSAIR ML140 RGB, cung cấp tới 16 hiệu ứng chuyển màu, tăng cường lượng gió thổi.- Chế độ Zero RPM Mode hoàn toàn yên tĩnh khi tạm dừng quạt ở mức nhiệt độ CPU thấp.- Phần mềm iCUE tuỳ chỉnh thông minh toàn bộ tốc độ cũng như màu sắc của hệ thống.- Block và bơm thiết kế hạn chế tối đa tiếng ồn mà vẫn đạt hiệu suất ấn tượng.- Radiator 280mm mở rộng bề mặt làm mát và hiệu quả giải nhiệt."
CABL467,Bộ dây nối dài bọc lưới cao cấp Sleeve Cable - Red / Black,24 tháng,1099000,899000,Categories/img/Fan/250_47943_sleeve_cable_red_black_1.jpg,- No information
PCMD001,Trọn bộ tản nhiệt nước PC Cooler Master H500P (Lắp ráp theo yêu cầu),24 tháng,0,12656000,Categories/img/Fan/250_41662_modding_pc_h500p_ht_01_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
PCMD019,Trọn bộ tản nhiệt nước PC Cooler Master H500P  (Lắp ráp theo yêu cầu),24 tháng,0,29479000,Categories/img/Fan/250_42572_modding_pc_cooler_master_h500p_ht_17_1.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
PCMD049,Trọn bộ tản nhiệt nước  PC LianLi O11 DYNAMIC HT-44 (Lắp ráp theo yêu cầu),24 tháng,0,39056000,Categories/img/Fan/250_47511_lian_li_pc_o11_modding_12.jpg,"- Tản nhiệt nước Custom là giải pháp làm mát cao cấp nhất giành cho các bộ máy tính Desktop PC, tăng khả năng làm mát cho hệ thống từ 20-50%, ngoài ra giảm độ ồn tới 50% do diện tích toả nhiệt lớn cùng vẻ đẹp khó cưỡng là những lý do mà những hệ thống PC Gaming, Workstation ngày càng sử dụng tản nhiệt nước nhiều hơn .- Với các linh kiện được lựa chọn kỹ càng, đến từ các thương hiệu hàng đầu thế giới, những hệ thống Modding PC Made by HANOICOMPUTER đảm bảo hoạt động bền bỉ và đem lại vẻ đẹp độc đáo cho hệ thống của bạn .- Lưu ý: .- - Khách hàng có thể tuỳ chọn màu nước theo ý thích .- - Khách hàng có thể tuỳ biến đường nước theo ý thích, chi phí có thể tăng hoặc giảm tuỳ thuộc đường nước khách hàng yêu cầu  ."
FANB030,Block CPU XSPC Raystorm Pro ( Intel ) Black,24 tháng,2249000,1999000,Categories/img/Fan/250_35591_block_cpu_xspc_raystorm_pro___intel___black_0002_1__1_.jpg,- Block CPU dành cho tản nhiệt nước Custom.- Hỗ trợ các Socket của Intel: 20xx/115x.
FANB084,EK-Annihilator EX/EP Square,24 tháng,0,3199000,Categories/img/Fan/250_45823_ek_annihilator_ex_ep_square_0005_6.jpg,- No information
FANB111,AMD Mounting Kit Classic  ,24 tháng,249000,199000,Categories/img/Fan/250_53531_amd_mounting_kit_classic.jpg,- Gông bắt block CPU Classic của EK dành cho các dòng CPU AMD..- Dùng để thay thế gông bắt nguyên bản của dòng block EK-Supremacy Classic.
FAVG130,EK-Vector Radeon RX 5700 +XT Backplate - Black	,24 tháng,0,889000,Categories/img/Fan/250_47681_ek_vector_radeon_rx_5700__xt_backplate___black.png,- No information
RADI041,Radiator Bykski B-RD120-TN.,24 tháng,0,649000,Categories/img/Fan/250_35654_radiator_bykski_b_rd120_tn_0002_3.jpg,- Kích thước: 121 x 28 x 155mm.- Chất liệu vỏ: Nhôm.- Chất liệu lá tản: Đồng.- Mật độ lá tản FPI:16.- Ren sử dụng:G1/4.
PUMP070,EK-DDC 3.2 (12V PWM pump),24 tháng,0,2259000,Categories/img/Fan/250_43189_ek_ddc_3_2__12v_pwm_pump__0000_1__2_.jpg,- Bơm Laing DDC-3.2 chuyên dụng cho hệ thống tản nhiệt nước với nâng cấp điều tốc PWM.
PUMP096,EK-Quantum Kinetic TBE 200 D5 PWM D-RGB - Acetal,24 tháng,0,5619000,Categories/img/Fan/250_51093_ek_quantum_kinetic_tbe_200_d5_pwm_d_rgb_acetal_0004_5.jpg,- EK-Quantum Kinetic TBE 200 D5 PWM D-RGB là bộ combo máy bơm D5 hình trụ hiệu năng cao! Các sản phẩm Kinetic mới là một phần của Dòng sản phẩm EK Quantum và đi kèm với đèn LED D-RGB và máy bơm D5 chính hãng! Nhiều cổng kết nối cho phép dễ dàng châm / xả nước và nhiều tùy chọn đi ống để thuận tiện cho bạn. Hệ thống lắp giảm chấn rung đảm bảo bạn có thể chạy máy bơm D5 của mình ở tốc độ cao trong im lặng!.- Các combo Kinetic là một phần của Dòng sản phẩm EK Quantum nhấn mạnh vào thiết kế thanh lịch tối giản và hiệu suất. Dành cho những ai muốn nổi bật!.
TANK069,Bitspower Water Tank Z-Multi 150 V2 (Clear Body & POM Version). ,24 tháng,0,1399000,Categories/img/Fan/250_37053_bitspower_water_tank_z_multi_150_v2_clear_body_pom_version_0000_1.jpg,- Tank chứa nước dành cho tản nhiệt nước Custom.- Tank có chiều cao 150mm.
NUEK001,EK-CryoFuel Solid Laguna Yellow (Premix 1000mL),24 tháng,729000,629000,Categories/img/Fan/250_44216_ek_cryofuel_solid_laguna_yellow__premix_1000ml__0002_1__2_.jpg,- Dung dịch tản nhiệt chuyên dụng loại pha sẵn 1000mL.- (KHÔNG CẦN PHA THÊM NƯỚC CẤT).- Sản phẩm có tông màu vàng đục.
FITT201,Bitspower G1/4 inch Matt Black Low-Profile Stop Fitting V2,24 tháng,0,149000,Categories/img/Fan/250_38209_bitspower_g1_4_inch_matt_black_low_profile_stop_fitting_v2_0000_1.jpg,- No information
FITT297,EK-Torque Angled T - Nickel,24 tháng,0,249000,Categories/img/Fan/250_47237_ek_torque_angled_t___nickel_0001_1__1_.jpg,- No information
FITT238,EK-STC Classic 10/16 - Nickel,24 tháng,0,115000,Categories/img/Fan/250_46700_ek_stc_classic_1016___nickel__0000_1.jpg,- No information
FITT175,EK-AF Angled 45° 2F G1/4 Black,24 tháng,0,169000,Categories/img/Fan/250_37452_ek_af_angled_45___2f_g14_black_0000_1__3_1.jpg,"- EK-AF (Adapter Fitting) is a 45° adapter fitting with two female G1/4"" threads.."
FITT372,EK-Torque STC-10/16 Color Rings Pack - Nickel (10pcs),24 tháng,499000,430000,Categories/img/Fan/250_54003_ek_torque_stc_1016_color_rings_pack___nickel__10pcs___1_.jpg,- EK-Torque STC-10/16 Color Rings Pack là các vòng màu thay đổi dành cho fitting 10/16mm mới của EK được thiết kế để sử dụng với ống mềm OD 10-16mm. Các vòng màu này được làm bằng nhôm anode.
FITT098,Fitting Bykski Adapter 45* Male - Female Rotary Silver Shining ,24 tháng,0,89000,Categories/img/Fan/250_33707_fitting_bykski_adapter_45_male_female_rotary_silver_shining_1.jpg,"- Fitting góc chếch 45* dùng cho các góc cua từ linh kiện tản nhiệt .- Có thể xoay 360* .- Bao gồm 1 ren female G1/4 và 1 ren male G1/4 .- Sử dụng ren G1/4 phổ thông, tương thích 99% các linh kiện tản nước hiện tại .- Màu kim loại."
FITT153,Fitting Bitspower Extend 20mm Matt Black. ,24 tháng,0,149000,Categories/img/Fan/250_36208_fitting_bitspower_od14_matt_black_0000_1.jpg,- No information
FANC715,Tản nhiệt khí Jonsbo CR-1000 RGB,24 tháng,0,419000,Categories/img/Fan/250_49929_tan_nhiet_khi_jonsbo_cr_1000_rgb_0000_1.jpg,"- CR-1000 là bộ tản nhiệt khí CPU với 4 ống dẫn nhiệt và hệ thống màu sắc streamer đầy màu sắc được thiết kế mới. Bằng cách sử dụng quạt làm mát kích thước lớn 12cm và thiết kế với vây làm mát dày đặc, nó có thể có lưu lượng gió lớn ở tốc độ quạt thấp, và do đó độ ồn thấp với hiệu suất làm mát cao. Khác với bộ tản nhiệt hiệu ứng ánh sáng truyền thống, CR-1000 có logo màu RGB đầy màu sắc trên đỉnh tháp,, và do đó, nó cho phép bộ tản nhiệt khí này hiển thị hiệu ứng ánh sáng rất tốt.."
FANC666,Fan CPU Noctua NH-L12S,24 tháng,1829000,1749000,Categories/img/Fan/250_47788_fan_cpu_noctua_nh_l12s_0001_1__1_.jpg,"- Mẫu tản nhiệt đến từ thương hiệu nổi tiếng Noctua.- Hiệu năng tản nhiệt cao cấp.- Thiết kế dạng top down phù hợp với các cỗ máy có kích thước nhỏ gọn.- Sử dụng quạt 120mm slim cao cấp, cho tuổi thọ và độ ồn tối thiểu."
FANC782,Tản nhiệt khí ID-Cooling CPU SE-224 XT RGB,24 tháng,759000,649000,Categories/img/Fan/250_55691_se_224_xt_rgb_0005_1__1_.jpg,"- Hỗ trợ các socket: Intel LGA2066/2011/1151/1150/1155/1156/1200  AMD AM4.- Hệ thống tản nhiệt được trang bị 4 ống đồng, tối ưu nhiệt lượng cho CPU khi hoạt động.- Không vướng Ram trên Main Mini ITX.- Đồng bộ led RGB với các phần mềm của main board.- Kích thước Fan tiêu chuẩn 120 mm, phổ biến, dễ thay thế."
FANA441,Fan Case Corsair LL120 RGB 120mm Dual Light Loop RGB LED 3 Fan Pack with Lighting Node PRO,24 tháng,2999000,2789000,Categories/img/Fan/250_38915_fan_case_corsair_ll120_rgb_120mm_dual_light_loop_rgb_led_3_fan_pack_with_lighting_node_pro_0008_1__1_.jpg,"- Fan RGB led ring độc đáo, tuỳ chỉnh 16.8 triệu màu.- Số vòng quay: 600 RPM - 1500 RPM.- Thiết kế phù hợp với mọi loại case.- Kích thước quạt: 120mm x 25mm.."
FANA506,Fan Case Thermaltake Pure 14 ARGB Sync Radiator Fan TT Premium Edition (3-Fan Pack) (CL-F080-PL14SW-A),24 tháng,0,1389000,Categories/img/Fan/250_45932_fan_case_thermaltake_pure_14_argb_sync_radiator_fan_tt_premium_edition_3_fan_pack_cl_f080_pl14sw_a_0000_1__5_.jpg,"- Được thiết kế để đồng bộ hóa với ASUS Aura Sync, GIGABYTE RGB Fusion, MSI Mystic Light Sync và AsRock Polychrome.- Hỗ trợ các bo mạch chủ ARGB 5V, cho phép bạn điều khiển đèn trực tiếp từ phần mềm mainboard.."
FANA450,Fan Case Vitra Frost 12CM LED Red,24 tháng,89000,59000,Categories/img/Fan/250_52995_case_vitra_frost_12cm_led_0004__mg_9111.jpg,"- Trang bị các bóng led xung quanh cùng khả năng vận hành êm ái, Fan Case Vitra Frost 12CM LED Blue sẽ giúp giải tỏa được rất nhiều nhiệt ở các mẫu vỏ case mặt kính..- Mức giá cực phải chăng, chỉ cần thêm một chút chi phí là PC của bạn đã có thể tăng cường được kha khá hiệu năng và tuổi thọ.."
FANA573,Fan Case ID Cooling DF-12025-ARGB TRIO 3pcs Pack,24 tháng,889000,699000,Categories/img/Fan/250_55595_fan_case_id_cooling_df_12025_argb_trio_3pcs_pack_1.jpg,"- Đồng bộ led RGB với main board bằng phần mềm: AURA SYNC, MYSTIC LIGHT SYNC, RGB FUSION….- Điều khiển tay bằng remote control.- Tốc độ quạt lớn, tối ưu cho việc tản nhiệt case.- Quạt có khả năng khử rung, khử ồn trong quá trình vận hành hiệu quả."
KEOT038,Keo Tản Nhiệt Cooler Master MasterGel,24 tháng,0,159000,Categories/img/Fan/250_45418_keo_tan_nhiet_cooler_master_mastergel_0001_2.jpg,- No information
DENL252,Bộ đèn led RGB 5V Digital Rainbow ( 2 x 30cm LED + Controller ) Sync main R2.0,24 tháng,399000,349000,Categories/img/Fan/250_47541_46190_rgb_led_strip.jpg,- Bộ đèn led đi kèm controller có thể tuỳ chỉnh thông qua điều khiển.- Có thể đồng bộ thông qua cổng 3 pin ARGB 5V trên mainboard.
